"DateTime","Aave - Price","Aave - Market Cap","Aave - Fully Diluted Market Cap","Aave - Fees","Aave - Circulating Supply"
"2024-06-23 00:00:00",80.60755081,1196542352.4644,1289720812.96,1273689.9647849794,14852108.266535738
"2024-06-24 00:00:00",86.37841188,1283542615.04149,1382054590.08,1365612.7565353815,14852236.498295035
"2024-06-25 00:00:00",92.077987345,1367324514.69468,1473247797.52,1155434.5296075745,14852529.60805436
"2024-06-26 00:00:00",94.389371986,1402305848.47421,1510229951.776,1159569.3202811817,14852687.645216899
"2024-06-27 00:00:00",93.435345481,1395930936.8069,1494965527.696,1246003.6831192605,14853034.337194083
"2024-06-28 00:00:00",93.56653674,1391686894.59669,1497064587.8400002,1459849.6492467893,14862576.819257159
"2024-06-29 00:00:00",96.39345278,1434386616.29465,1542295244.48,1214489.4686419442,14863525.903794695
"2024-06-30 00:00:00",97.013643829,1437837120.8747,1552218301.264,1276816.7131308964,14863855.726749275
"2024-07-01 00:00:00",98.280515616,1462619889.45316,1572488249.856,1099727.194212101,14865623.376652792
"2024-07-02 00:00:00",91.440996424,1360862863.59145,1463055942.7840002,1202535.7107905408,14867862.715322034
"2024-07-03 00:00:00",84.29395837,1255082216.88237,1348703333.92,1200050.8704245114,14868009.609199595
"2024-07-04 00:00:00",79.582808425,1184836748.10982,1273324934.8,1759742.3609724827,14868343.57849979
"2024-07-05 00:00:00",79.783953169,1187180841.94269,1276543250.704,3407986.815890675,14869134.904772073
"2024-07-06 00:00:00",83.143520903,1235299346.72892,1330296334.448,1241196.2797653605,14869398.657445187
"2024-07-07 00:00:00",78.166166897,1159871144.93217,1250658670.352,1118060.7198181,14869623.762901599
"2024-07-08 00:00:00",81.950745119,1218353604.81672,1311211921.904,1068455.873138464,14869908.864950886
"2024-07-09 00:00:00",85.161374478,1267205682.50561,1362581991.648,1057727.9712189804,14870043.798521522
"2024-07-10 00:00:00",90.900533233,1351080748.15754,1454408531.7280002,1162792.8637971785,14871101.696358087
"2024-07-11 00:00:00",92.859984511,1380212401.16725,1485759752.1759999,1057371.6328829303,14871226.735918013
"2024-07-12 00:00:00",97.452615362,1448765374.27385,1559241845.792,1007450.1589764811,14871400.902480654
"2024-07-13 00:00:00",99.385683331,1476286937.80663,1590170933.296,1020647.1203557668,14873042.645674322
"2024-07-14 00:00:00",104.151550568,1548555266.98701,1666424809.088,1054036.597455267,14874135.334356247
"2024-07-15 00:00:00",104.051542865,1552138595.36798,1664824685.84,1070155.0452698523,14874527.42853666
"2024-07-16 00:00:00",100.634109919,1494608229.68795,1610145758.704,1098875.7257673955,14874862.813457506
"2024-07-17 00:00:00",97.928612219,1459901591.03311,1566857795.504,1097829.787842236,14875116.843824198
"2024-07-18 00:00:00",98.508106056,1463930520.13372,1576129696.8960001,1132784.7794321626,14875417.4135725
"2024-07-19 00:00:00",100.641911712,1496600306.46369,1610270587.392,1234380.6254985477,14875480.087678416
"2024-07-20 00:00:00",98.943860986,1471798651.53928,1583101775.776,1086788.0723493898,14875629.67545548
"2024-07-21 00:00:00",98.60817463,1466759810.83007,1577730794.08,1209084.2612275544,14875767.950028513
"2024-07-22 00:00:00",94.264634147,1402081544.77489,1508234146.352,1170084.3493877626,14876034.740918351
"2024-07-23 00:00:00",94.397041962,1405061102.08241,1510352671.392,1202465.739287723,14877285.748131767
"2024-07-24 00:00:00",89.957630675,1338126467.55184,1439322090.8,1353208.7704924904,14877553.659589313
"2024-07-25 00:00:00",92.939274214,1382960767.70211,1487028387.4239998,1171049.3986087318,14877643.676589858
"2024-07-26 00:00:00",97.856143273,1457140589.98593,1565698292.368,1247963.8344702846,14877866.048422636
"2024-07-27 00:00:00",101.428230651,1509216990.45135,1622851690.4160001,1025265.6188752727,14878182.7905267
"2024-07-28 00:00:00",98.840501876,1470374639.79396,1581448030.016,1072220.968256403,14878447.761873433
"2024-07-29 00:00:00",104.87630624,1560454230.42017,1678020899.8400002,1023553.1778532466,14879010.817680793
"2024-07-30 00:00:00",105.273549153,1567272755.5207,1684376786.4480002,1069288.1961866408,14879539.072299285
"2024-07-31 00:00:00",107.664905724,1602800378.14551,1722638491.5839999,1174292.6404093618,14890460.077602424
"2024-08-01 00:00:00",116.672505298,1737132007.06321,1866760084.7680001,1121828.5415734046,14891327.132909082
"2024-08-02 00:00:00",110.529608867,1646656881.7307,1768473741.872,1393434.0685246314,14897886.615774559
"2024-08-03 00:00:00",106.026306354,1569068481.13462,1696420901.664,1146687.899739123,14898099.075507486
"2024-08-04 00:00:00",97.211304748,1452151182.56192,1555380875.9680002,2465866.447187123,14898340.748725483
"2024-08-05 00:00:00",96.104450615,1431677451.63281,1537671209.8400002,17543375.72824105,14898724.604196463
"2024-08-06 00:00:00",103.712528587,1544757614.61873,1659400457.392,922791.237611636,14899657.200575894
"2024-08-07 00:00:00",98.272514707,1465103657.03295,1572360235.312,806258.7683308569,14900013.079423886
"2024-08-08 00:00:00",101.912456934,1514247581.123,1630599310.944,759935.4132884652,14901798.047291242
"2024-08-09 00:00:00",96.640299194,1436813165.88943,1546244787.1039999,1305767.7427182137,14901884.835964039
"2024-08-10 00:00:00",93.500621566,1393607546.11497,1496009945.056,798464.750259716,14902044.20053423
"2024-08-11 00:00:00",91.476259222,1360463820.24868,1463620147.552,843627.1929382819,14902324.525424933
"2024-08-12 00:00:00",95.752206128,1426938116.00661,1532035298.0479999,764815.0034584709,14902404.795967568
"2024-08-13 00:00:00",97.836963867,1457189981.17352,1565391421.872,767561.6212997666,14903179.65222532
"2024-08-14 00:00:00",106.222835446,1583029693.9249,1699565367.1360002,785781.372014432,14903953.194721162
"2024-08-15 00:00:00",108.37945521,1614111507.9397,1734071283.3600001,856557.444095374,14904968.555161776
"2024-08-16 00:00:00",112.137602469,1671255243.97505,1794201639.504,784198.090793046,14905309.437466009
"2024-08-17 00:00:00",110.833611777,1652169944.86553,1773337788.432,804190.623547353,14905402.951840488
"2024-08-18 00:00:00",111.302935281,1659527131.13606,1780846964.496,905832.1885932598,14905683.895672545
"2024-08-19 00:00:00",118.450469722,1765448200.84302,1895207515.5519998,835750.0523954164,14906038.987782426
"2024-08-20 00:00:00",129.692309131,1937147193.93783,2075076946.096,864137.7478252971,14911905.879105197
"2024-08-21 00:00:00",140.492339522,2099388713.96812,2247877432.352,820182.2656354025,14913162.192539107
"2024-08-22 00:00:00",135.677129481,2023467567.29685,2170834071.696,813030.2591938617,14913844.175818272
"2024-08-23 00:00:00",143.954557399,2143683433.91217,2303272918.3840003,1178708.4932247591,14914554.733723365
"2024-08-24 00:00:00",137.083406394,2042293152.32576,2193334502.304,812036.2360696977,14914984.481965482
"2024-08-25 00:00:00",135.499885655,2023047545.00277,2167998170.48,889729.8841061576,14915671.290650899
"2024-08-26 00:00:00",128.844679999,1921529994.9142,2061514879.984,882255.6769239103,14916091.669672465
"2024-08-27 00:00:00",119.809262917,1788570229.98535,1916948206.672,1222419.9278305995,14916214.692168262
"2024-08-28 00:00:00",125.489700231,1871851159.11493,2007835203.696,734383.4372531592,14916380.14804717
"2024-08-29 00:00:00",122.713779826,1830233306.10395,1963420477.216,849562.3637988217,14916629.78555967
"2024-08-30 00:00:00",131.39073447,1961200838.03393,2102251751.5200002,932824.5978341512,14925890.86671303
"2024-08-31 00:00:00",129.76926614,1936895692.43275,2076308258.2400002,780886.9074514479,14926048.169994704
"2024-09-01 00:00:00",120.603921104,1802413521.47834,1929662737.6639998,902509.0867283436,14926379.554449562
"2024-09-02 00:00:00",134.779478081,2011823019.98045,2156471649.296,724823.5037963325,14926775.688667484
"2024-09-03 00:00:00",118.831932676,1779639371.51454,1901310922.816,910435.2093564306,14927787.947488964
"2024-09-04 00:00:00",135.296445548,2020068562.83612,2164743128.768,907005.2599851572,14928572.940632386
"2024-09-05 00:00:00",129.073024176,1928348414.97592,2065168386.8159997,978808.1422344539,14928771.474081488
"2024-09-06 00:00:00",127.012564323,1895113152.80928,2032201029.1680002,2077306.1869683093,14928906.022672424
"2024-09-07 00:00:00",125.269839655,1867898269.20172,2004317434.48,620551.6217296208,14929055.176390316
"2024-09-08 00:00:00",125.639012985,1875549665.41271,2010224207.76,781836.1956745934,14929161.6433692
"2024-09-09 00:00:00",140.412140789,2096384457.89553,2246594252.624,752827.8467552027,14929319.692406466
"2024-09-10 00:00:00",150.81719312,2250527110.09519,2413075089.92,717051.5621282404,14929502.227871144
"2024-09-11 00:00:00",149.588228737,2235258712.83314,2393411659.7920003,689599.5723769537,14929956.057572542
"2024-09-12 00:00:00",145.272916266,2172331762.39361,2324366660.256,694341.7107631066,14930489.597175471
"2024-09-13 00:00:00",144.513106249,2161669605.81573,2312209699.984,774304.6609098002,14930725.525913099
"2024-09-14 00:00:00",140.146999963,2093524626.68445,2242351999.408,644828.3097122185,14931002.598451333
"2024-09-15 00:00:00",143.696863616,2145049258.36399,2299149817.856,793189.4747980947,14931226.816269672
"2024-09-16 00:00:00",140.427456717,2098414824.93759,2246839307.472,700647.4094199276,14931875.606017468
"2024-09-17 00:00:00",140.586164384,2099491675.51145,2249378630.144,878375.8369992377,14931967.117152838
"2024-09-18 00:00:00",140.61146966,2092974596.82581,2249783514.5600004,753952.7999772177,14932426.465124743
"2024-09-19 00:00:00",150.123449516,2241373464.16012,2401975192.256,735485.4994722869,14933576.142451625
"2024-09-20 00:00:00",153.026957076,2285200512.66825,2448431313.216,728448.4572863664,14933654.987056388
"2024-09-21 00:00:00",154.108374197,2302551632.75591,2465733987.152,871766.9715501722,14933765.215796364
"2024-09-22 00:00:00",161.950807189,2423532772.95284,2591212915.0239997,762734.8551799866,14935562.425345924
"2024-09-23 00:00:00",171.990566613,2568746893.04301,2751849065.808,767447.743571908,14936671.238149721
"2024-09-24 00:00:00",166.4597237,2486439085.34182,2663355579.2000003,852551.6919758068,14937189.377598798
"2024-09-25 00:00:00",165.208758815,2461638814.08141,2643340141.04,777682.3599088371,14937963.275192324
"2024-09-26 00:00:00",165.244178608,2468808564.69921,2643906857.728,870199.614022133,14938446.510543564
"2024-09-27 00:00:00",170.87918297,2553109843.99816,2734066927.52,925231.9653020698,14938725.310063155
"2024-09-28 00:00:00",164.167300355,2453135564.60031,2626676805.6800003,868618.587178502,14939114.099156998
"2024-09-29 00:00:00",161.458836837,2412512392.33455,2583341389.392,872853.7087873153,14939481.436683372
"2024-09-30 00:00:00",156.505357085,2339314037.73061,2504085713.36,907061.5820445056,14947149.700571446
"2024-10-01 00:00:00",145.31315006,2174140447.5874,2325010400.96,1125958.2761328786,14948916.318163773
"2024-10-02 00:00:00",139.324087313,2082817581.53938,2229185397.008,888178.0331649155,14949443.72240076
"2024-10-03 00:00:00",142.736582516,2134937513.26851,2283785320.256,952611.5921195578,14949790.356317798
"2024-10-04 00:00:00",151.34313421,2262133637.98285,2421490147.3599997,1001657.4411580416,14950983.11548216
"2024-10-05 00:00:00",148.758743719,2225400003.95521,2380139899.5039997,892303.3506047946,14951110.455248522
"2024-10-06 00:00:00",149.988138435,2242543207.54929,2399810214.96,814546.9353114534,14951335.106046952
"2024-10-07 00:00:00",146.750902814,2195623651.87245,2348014445.024,782453.5469636264,14951544.411503898
"2024-10-08 00:00:00",143.166237767,2140849448.66581,2290659804.2720003,887680.0762277499,14951682.907342555
"2024-10-09 00:00:00",139.580404974,2087028818.07196,2233286479.584,1106060.574677767,14952163.023155134
"2024-10-10 00:00:00",140.263722127,2097330066.01171,2244219554.032,953704.4113088205,14952421.738280067
"2024-10-11 00:00:00",143.877077918,2150997744.30147,2302033246.6879997,1104729.1787415636,14952588.983006185
"2024-10-12 00:00:00",154.820064682,2314508088.1312,2477121034.912,927675.416811338,14952698.132860735
"2024-10-13 00:00:00",154.465002009,2308527228.42163,2471440032.144,894931.7125752438,14953791.297660703
"2024-10-14 00:00:00",162.607202309,2430736538.00366,2601715236.9440002,920054.3789889069,14954998.287723526
"2024-10-15 00:00:00",156.84324779,2345535836.06435,2509491964.64,1031884.5934355299,14955152.241502907
"2024-10-16 00:00:00",156.039318866,2331656293.24708,2496629101.856,1017234.6690400896,14955327.037745677
"2024-10-17 00:00:00",152.864930794,2284924829.78691,2445838892.704,957095.629271935,14955564.230299912
"2024-10-18 00:00:00",158.901314819,2377333510.9591,2542421037.104,1098381.411858072,14955708.009019325
"2024-10-19 00:00:00",158.068137622,2363248297.98374,2529090201.952,1004741.5622107107,14955885.842824794
"2024-10-20 00:00:00",158.677872561,2371251429.03751,2538845960.976,1147513.1431127745,14956128.828483542
"2024-10-21 00:00:00",153.213085768,2291521847.5764,2451409372.288,1041614.6417396113,14956431.881129235
"2024-10-22 00:00:00",152.433990709,2278913536.12945,2438943851.344,1149007.9883960478,14956709.726556169
"2024-10-23 00:00:00",149.531614658,2236606400.36966,2392505834.528,1225360.6108769625,14958118.612909561
"2024-10-24 00:00:00",147.399025123,2205481094.615,2358384401.968,1189479.5332061162,14958223.869310483
"2024-10-25 00:00:00",137.303143326,2048064640.76903,2196850293.216,1489277.0836715435,14958499.627983361
"2024-10-26 00:00:00",142.616695814,2132297597.96984,2281867133.024,986102.2996350859,14958690.410394669
"2024-10-27 00:00:00",147.588239753,2207903001.5397,2361411836.0480003,1158758.0893671832,14959586.459632752
"2024-10-28 00:00:00",151.901272791,2273041936.19783,2430420364.656,1140515.3206950447,14959884.1662458
"2024-10-29 00:00:00",151.476144432,2263952587.10104,2423618310.912,1092219.9606227644,14963127.012941314
"2024-10-30 00:00:00",156.226386254,2338845466.86925,2499622180.064,1176795.988066689,14964855.707756236
"2024-10-31 00:00:00",143.338079992,2148072393.24002,2293409279.8719997,1212763.3294594754,14968836.781057103
"2024-11-01 00:00:00",141.429006609,2117787086.45812,2262864105.744,1143644.66819799,14971702.756080601
"2024-11-02 00:00:00",138.220320911,2069334088.07903,2211525134.5759997,1150203.6333173786,14971844.886015996
"2024-11-03 00:00:00",132.920517526,1991048468.64508,2126728280.416,1108793.8765622112,14972413.627343781
"2024-11-04 00:00:00",128.344591546,1920650867.28308,2053513464.736,1190850.4288387971,14972638.201210687
"2024-11-05 00:00:00",135.473050803,2029973981.36677,2167568812.848,1044846.6960764924,14973431.847768003
"2024-11-06 00:00:00",173.723781443,2599463362.89248,2779580503.0880003,1274356.1362162665,14974049.38460092
"2024-11-07 00:00:00",183.387731895,2743773870.61794,2934203710.32,1765970.11679192,14975086.392724685
"2024-11-08 00:00:00",181.745277949,2719954644.46737,2907924447.184,1789043.201102829,14975355.602273269
"2024-11-09 00:00:00",195.596139206,2933331900.87535,3129538227.296,1519667.1016998948,14975971.162929349
"2024-11-10 00:00:00",190.369971568,2849013838.76477,3045919545.0880003,1351287.8940230848,14976151.132379983
"2024-11-11 00:00:00",194.577825064,2918311556.86224,3113245201.0239997,1611500.389850502,14976392.23194276
"2024-11-12 00:00:00",180.432455276,2701587381.79741,2886919284.4160004,2004306.4903316498,14976439.210564846
"2024-11-13 00:00:00",173.186347236,2596941847.11937,2770981555.776,1859033.0946944994,14976443.742437938
"2024-11-14 00:00:00",157.595517586,2352372234.26644,2521528281.376,1835506.9285496112,14976601.729330085
"2024-11-15 00:00:00",164.367725492,2458066237.99843,2629883607.872,1565569.38555369,14977018.082825918
"2024-11-16 00:00:00",168.52466731,2521560204.82335,2696394676.96,1448983.1992736082,14977635.474192703
"2024-11-17 00:00:00",161.682509693,2421554851.1643,2586920155.088,1324102.8729599055,14977941.379598381
"2024-11-18 00:00:00",170.783288964,2559496296.36264,2732532623.4240003,1481425.272773487,14978640.813681167
"2024-11-19 00:00:00",162.213707374,2429762702.90899,2595419317.9839997,1722547.8132791955,14978840.816174034
"2024-11-20 00:00:00",157.316266521,2357073119.29857,2517060264.336,2042862.6303057987,14979348.832542187
"2024-11-21 00:00:00",169.267301411,2535171873.98516,2708276822.576,1819396.7233155707,14980388.267286764
"2024-11-22 00:00:00",171.767904065,2570597476.97842,2748286465.04,2053496.2380514094,14980619.663102994
"2024-11-23 00:00:00",174.515797663,2614205058.41604,2792252762.608,2122971.559720604,14982338.218066934
"2024-11-24 00:00:00",171.460136809,2570369384.76418,2743362188.9440002,2042146.9354082993,14983023.375045031
"2024-11-25 00:00:00",181.090402313,2714255768.65538,2897446437.008,1793240.8884894063,14984479.79623406
"2024-11-26 00:00:00",181.275692759,2714379254.15003,2900411084.144,1829525.5149029791,14984753.320942184
"2024-11-27 00:00:00",210.093082993,3145924049.01917,3361489327.888,2087062.487831892,14985601.709378462
